2;200;14.12.2022;KSI SE;BVSC-Zugló;1.2;2.4
;a
2;200;18.12.2022;Szentes;Vasas;1.2;2.4
;a
2;200;20.12.2022;Miskolc;Eger;1.1;2.4
;a
2;200;26.01.2022;Vasas;Honvéd;1.1;2.4
;a
x;300;05.11.2022;Szolnok;Honvéd;1.8;6.4
;a
x;300;12.12.2022;PVSK;Szeged;1.8;4.4
;a
x;200;2022.12.01;Katar;Ecuador;1.2;2.2;a
x;200;2022.12.06;Dánia;Tunézia;1.1;2.6;a
x;200;2022.12.08;Mexikó;Lengyelország;1.2;3.4;a
x;200;2022.12.12;Belgium;Kanada;3.5;1.2;a
x;200;2022.12.15;Svájc;Kamerun;4.8;1.2;a
x;200;2022.12.11;Uruguay;Dél-Korea;1.2;2.0;a
x;200;2022.12.01;Katar;Ecuador;1.2;2.2;a
x;200;2022.12.06;Dánia;Tunézia;1.1;2.6;a
x;200;2022.12.08;Mexikó;Lengyelország;1.2;3.4;a
x;200;2022.12.12;Belgium;Kanada;3.5;1.2;a
x;200;2022.12.15;Svájc;Kamerun;4.8;1.2;a
x;200;2022.12.11;Uruguay;Dél-Korea;1.2;2.0;a
